Season,DateTime,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HC,AC,HF,AF,HY,AY,HR,AR,B365H,B365D,B365A,ImpProb_H,ImpProb_D,ImpProb_A,HomeResult,AwayResult,Home_GF_avg,Home_GA_avg,Home_WinRate,Away_GF_avg,Away_GA_avg,Away_WinRate,Diff_GF,Diff_GA,Diff_WinRate
2008-09,2008-08-30 00:00:00+00:00,Arsenal,Newcastle,3,0,H,2.0,0.0,H,R Styles,20.0,4.0,14.0,2.0,12.0,1.0,12.0,11.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,0.4,0.6,1.6,1.4,0.2,-0.40000000000000013,-0.9999999999999999,0.39999999999999997
2008-09,2008-08-30 00:00:00+00:00,Bolton,West Brom,0,0,D,0.0,0.0,D,K Stroud,18.0,12.0,9.0,7.0,7.0,5.0,18.0,16.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.6,0.8,0.6,0.6,1.8,0.0,1.0,-1.0,0.6
2008-09,2008-08-30 00:00:00+00:00,West Ham,Blackburn,4,1,H,2.0,1.0,H,M Riley,11.0,12.0,6.0,7.0,10.0,4.0,14.0,21.0,1.0,5.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,1.4,0.4,1.2,1.8,0.4,0.40000000000000013,-0.40000000000000013,0.0
2008-09,2008-08-31 00:00:00+00:00,Chelsea,Tottenham,1,1,D,1.0,1.0,D,H Webb,12.0,6.0,3.0,6.0,5.0,8.0,10.0,13.0,3.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.6,0.6,1.0,1.2,0.2,0.8,-0.6,0.39999999999999997
2008-09,2008-08-31 00:00:00+00:00,Aston Villa,Liverpool,0,0,D,0.0,0.0,D,M Atkinson,5.0,8.0,2.0,3.0,5.0,8.0,9.0,13.0,0.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.6,1.2,0.6,1.6,0.6,0.6,1.0,0.6,0.0
2008-09,2008-08-31 00:00:00+00:00,Sunderland,Man City,0,3,A,0.0,1.0,A,C Foy,10.0,9.0,4.0,8.0,3.0,3.0,20.0,11.0,4.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.4,0.4,1.2,3.4,0.2,0.0,-2.0,0.2
2008-09,2008-09-13 00:00:00+00:00,Portsmouth,Middlesbrough,2,1,H,0.0,1.0,A,S Attwell,21.0,7.0,12.0,3.0,3.0,2.0,8.0,6.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,0.6,0.2,1.0,1.6,0.0,-0.6,-1.0,0.2
2008-09,2008-09-13 00:00:00+00:00,West Brom,West Ham,3,2,H,2.0,2.0,D,L Probert,13.0,21.0,8.0,13.0,8.0,8.0,9.0,18.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,1.4,0.0,0.6,2.2,0.0,-0.19999999999999996,-0.8000000000000003,0.0
2008-09,2008-09-13 00:00:00+00:00,Newcastle,Hull,1,2,A,0.0,1.0,A,A Marriner,13.0,8.0,4.0,4.0,5.0,3.0,13.0,17.0,0.0,2.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,0.4,0.8,1.0,1.0,0.0,0.6000000000000001,-0.6,0.8
2008-09,2008-09-13 00:00:00+00:00,Wigan,Sunderland,1,1,D,0.0,1.0,A,R Styles,12.0,6.0,8.0,5.0,8.0,6.0,10.0,9.0,1.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.6,0.8,0.2,1.2,1.2,0.6,-0.6,-0.3999999999999999,-0.39999999999999997
2008-09,2008-09-13 00:00:00+00:00,Liverpool,Man United,2,1,H,1.0,1.0,D,H Webb,16.0,7.0,11.0,3.0,5.0,4.0,10.0,18.0,0.0,3.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.6,1.0,1.4,1.0,0.4,0.40000000000000013,-0.4,0.6
2008-09,2008-09-13 00:00:00+00:00,Fulham,Bolton,2,1,H,2.0,0.0,H,S Tanner,20.0,8.0,13.0,7.0,12.0,6.0,15.0,11.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.0,0.6,0.6,1.4,0.2,0.4,-0.3999999999999999,0.39999999999999997
2008-09,2008-09-13 00:00:00+00:00,Blackburn,Arsenal,0,4,A,0.0,2.0,A,M Dean,10.0,17.0,3.0,10.0,5.0,5.0,8.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,1.0,0.4,2.2,1.4,0.6,-0.40000000000000013,-0.3999999999999999,-0.19999999999999996
2008-09,2008-09-13 00:00:00+00:00,Man City,Chelsea,1,3,A,1.0,1.0,D,M Halsey,13.0,18.0,7.0,8.0,8.0,5.0,14.0,10.0,0.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.0,1.4,0.6,2.0,0.8,0.8,0.0,0.5999999999999999,-0.20000000000000007
2008-09,2008-09-14 00:00:00+00:00,Stoke,Everton,2,3,A,0.0,1.0,A,A Wiley,12.0,8.0,7.0,5.0,7.0,8.0,10.0,19.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,3.0,2.0,1.0,0.6,1.0,0.2,2.4,1.0,0.8
2008-09,2008-09-15 00:00:00+00:00,Tottenham,Aston Villa,1,2,A,0.0,1.0,A,S Bennett,17.0,17.0,10.0,13.0,12.0,8.0,15.0,12.0,1.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,2.0,0.0,2.4,2.2,0.2,-1.5999999999999999,-0.20000000000000018,-0.2
2008-09,2008-09-20 00:00:00+00:00,West Ham,Newcastle,3,1,H,2.0,0.0,H,P Dowd,12.0,11.0,6.0,8.0,2.0,6.0,8.0,21.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.4,1.4,0.6,0.8,1.8,0.0,1.5999999999999999,-0.40000000000000013,0.6
2008-09,2008-09-20 00:00:00+00:00,Liverpool,Stoke,0,0,D,0.0,0.0,D,A Marriner,27.0,3.0,11.0,2.0,20.0,3.0,8.0,10.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.6,1.0,1.0,2.5,0.0,0.8,-1.9,1.0
2008-09,2008-09-20 00:00:00+00:00,Sunderland,Middlesbrough,2,0,H,0.0,0.0,D,H Webb,17.0,14.0,11.0,11.0,8.0,7.0,9.0,16.0,2.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,1.8,0.2,1.0,1.8,0.0,-0.19999999999999996,0.0,0.2
2008-09,2008-09-20 00:00:00+00:00,Blackburn,Fulham,1,0,H,0.0,0.0,D,L Probert,11.0,11.0,4.0,5.0,4.0,3.0,13.0,11.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.2,1.6,0.2,1.8,1.2,0.6,-0.6000000000000001,0.40000000000000013,-0.39999999999999997
2008-09,2008-09-20 00:00:00+00:00,Bolton,Arsenal,1,3,A,1.0,2.0,A,S Bennett,12.0,20.0,8.0,9.0,7.0,17.0,12.0,10.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,0.8,0.6,2.4,1.0,0.6,-0.7999999999999998,-0.19999999999999996,0.0
2008-09,2008-09-21 00:00:00+00:00,Chelsea,Man United,1,1,D,0.0,1.0,A,M Riley,20.0,13.0,13.0,8.0,7.0,4.0,15.0,18.0,1.0,7.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.8,0.8,0.4,1.2,1.0,0.4,0.6000000000000001,-0.19999999999999996,0.0
2008-09,2008-09-21 00:00:00+00:00,Hull,Everton,2,2,D,1.0,0.0,H,L Mason,9.0,17.0,5.0,8.0,4.0,6.0,11.0,12.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,3.0,0.5,1.2,1.2,0.4,-0.19999999999999996,1.8,0.09999999999999998
2008-09,2008-09-21 00:00:00+00:00,Man City,Portsmouth,6,0,H,2.0,0.0,H,A Wiley,14.0,10.0,10.0,4.0,8.0,5.0,13.0,14.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,1.8,0.4,1.0,1.8,0.4,0.8,0.0,0.0
2008-09,2008-09-21 00:00:00+00:00,Tottenham,Wigan,0,0,D,0.0,0.0,D,S Tanner,11.0,14.0,4.0,6.0,3.0,4.0,13.0,12.0,2.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,0.8,1.6,0.0,1.8,1.0,0.4,-1.0,0.6000000000000001,-0.4
2008-09,2008-09-21 00:00:00+00:00,West Brom,Aston Villa,1,2,A,1.0,2.0,A,M Dean,10.0,10.0,6.0,5.0,5.0,6.0,22.0,16.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.8,1.4,0.2,2.8,1.6,0.4,-1.9999999999999998,-0.20000000000000018,-0.2
2008-09,2008-09-27 00:00:00+00:00,Newcastle,Blackburn,1,2,A,0.0,2.0,A,S Tanner,4.0,9.0,2.0,8.0,5.0,5.0,6.0,19.0,0.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,0.8,0.6,1.4,2.6,0.4,0.0,-1.8,0.19999999999999996
2008-09,2008-09-27 00:00:00+00:00,Stoke,Chelsea,0,2,A,0.0,1.0,A,M Atkinson,5.0,14.0,2.0,9.0,5.0,5.0,9.0,6.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.5,2.5,0.5,1.8,0.2,1.0,0.7,2.3,-0.5
2008-09,2008-09-27 00:00:00+00:00,Man United,Bolton,2,0,H,0.0,0.0,D,R Styles,31.0,10.0,24.0,5.0,16.0,4.0,8.0,10.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.8,0.6,0.8,0.8,1.0,0.2,1.9999999999999998,-0.4,0.6000000000000001
2008-09,2008-09-27 00:00:00+00:00,Middlesbrough,West Brom,0,1,A,0.0,0.0,D,C Foy,22.0,14.0,13.0,9.0,11.0,8.0,14.0,13.0,2.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.8,0.8,0.8,0.6,1.8,0.0,2.1999999999999997,-1.0,0.8
2008-09,2008-09-27 00:00:00+00:00,Everton,Liverpool,0,2,A,0.0,0.0,D,M Riley,4.0,11.0,2.0,6.0,7.0,4.0,17.0,20.0,3.0,3.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.4,2.0,0.2,1.4,0.4,0.6,0.0,1.6,-0.39999999999999997
2008-09,2008-09-27 00:00:00+00:00,Aston Villa,Sunderland,2,1,H,2.0,1.0,H,P Walton,12.0,9.0,8.0,3.0,5.0,5.0,8.0,9.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,1.0,0.6,1.2,1.4,0.4,1.4000000000000001,-0.3999999999999999,0.19999999999999996
2008-09,2008-09-27 00:00:00+00:00,Arsenal,Hull,1,2,A,0.0,0.0,D,A Wiley,18.0,7.0,9.0,5.0,15.0,4.0,8.0,7.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.6,0.2,0.8,1.5,1.0,0.5,0.10000000000000009,-0.8,0.30000000000000004
2008-09,2008-09-27 00:00:00+00:00,Fulham,West Ham,1,2,A,0.0,2.0,A,A Marriner,18.0,16.0,6.0,10.0,2.0,4.0,15.0,13.0,4.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.2,0.6,0.8,2.6,0.0,0.3999999999999999,-1.4000000000000001,0.6
2008-09,2008-09-28 00:00:00+00:00,Portsmouth,Tottenham,2,0,H,1.0,0.0,H,M Dean,8.0,15.0,6.0,8.0,3.0,6.0,18.0,13.0,4.0,3.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,0.8,0.2,1.0,1.0,0.2,-0.6,-0.19999999999999996,0.0
2008-09,2008-09-28 00:00:00+00:00,Wigan,Man City,2,1,H,2.0,1.0,H,S Bennett,9.0,11.0,4.0,6.0,5.0,3.0,12.0,21.0,3.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,1.0,0.0,1.6,2.8,0.4,-1.2000000000000002,-1.7999999999999998,-0.4
2008-09,2008-10-04 00:00:00+00:00,Blackburn,Man United,0,2,A,0.0,1.0,A,S Bennett,6.0,18.0,3.0,9.0,3.0,4.0,11.0,8.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.4,0.4,1.2,1.0,0.4,0.0,0.3999999999999999,0.0
2008-09,2008-10-04 00:00:00+00:00,Sunderland,Arsenal,1,1,D,0.0,0.0,D,L Mason,8.0,13.0,5.0,7.0,1.0,7.0,10.0,11.0,3.0,5.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,1.4,0.4,2.8,0.8,0.8,-1.7999999999999998,0.5999999999999999,-0.4
2008-09,2008-10-04 00:00:00+00:00,West Brom,Fulham,1,0,H,0.0,0.0,D,P Dowd,13.0,14.0,8.0,5.0,8.0,6.0,10.0,13.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.4,0.2,1.4,1.0,0.6,-0.3999999999999999,0.3999999999999999,-0.39999999999999997
2008-09,2008-10-04 00:00:00+00:00,Wigan,Middlesbrough,0,1,A,0.0,0.0,D,M Atkinson,21.0,6.0,9.0,2.0,8.0,2.0,10.0,13.0,3.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,1.0,0.2,1.0,2.0,0.0,-0.4,-1.0,0.2
2008-09,2008-10-05 00:00:00+00:00,West Ham,Bolton,1,3,A,0.0,2.0,A,M Dean,13.0,12.0,5.0,6.0,7.0,7.0,15.0,8.0,4.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.6,1.4,0.6,0.6,1.4,0.0,2.0,0.0,0.6
2008-09,2008-10-05 00:00:00+00:00,Tottenham,Hull,0,1,A,0.0,1.0,A,R Styles,27.0,10.0,16.0,6.0,12.0,0.0,15.0,15.0,4.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,1.4,0.0,1.6666666666666667,1.0,0.6666666666666666,-1.0666666666666669,0.3999999999999999,-0.6666666666666666
2008-09,2008-10-05 00:00:00+00:00,Portsmouth,Stoke,2,1,H,1.0,0.0,H,A Marriner,17.0,8.0,11.0,5.0,2.0,5.0,7.0,15.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.8,0.8,0.4,0.6666666666666666,1.6666666666666667,0.0,0.13333333333333341,-0.8666666666666667,0.4
2008-09,2008-10-05 00:00:00+00:00,Everton,Newcastle,2,2,D,2.0,1.0,H,H Webb,13.0,11.0,5.0,9.0,3.0,5.0,18.0,15.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,2.2,0.2,1.0,2.4,0.0,0.3999999999999999,-0.19999999999999973,0.2
2008-09,2008-10-05 00:00:00+00:00,Chelsea,Aston Villa,2,0,H,2.0,0.0,H,C Foy,27.0,8.0,15.0,3.0,7.0,1.0,11.0,13.0,0.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.8,0.8,0.4,2.0,1.8,0.4,-0.19999999999999996,-1.0,0.0
2008-09,2008-10-05 00:00:00+00:00,Man City,Liverpool,2,3,A,2.0,0.0,H,P Walton,7.0,14.0,5.0,7.0,1.0,7.0,11.0,12.0,1.0,1.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,3.0,1.4,0.6,1.4,0.4,0.6,1.6,0.9999999999999999,0.0
2008-09,2008-10-18 00:00:00+00:00,Man United,West Brom,4,0,H,0.0,0.0,D,M Halsey,18.0,6.0,14.0,2.0,15.0,1.0,11.0,14.0,0.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.6,0.6,0.8,0.6,1.2,0.2,2.0,-0.6,0.6000000000000001
2008-09,2008-10-18 00:00:00+00:00,Arsenal,Everton,3,1,H,0.0,1.0,A,P Walton,22.0,7.0,14.0,3.0,7.0,4.0,8.0,13.0,2.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.4,0.8,1.6,1.4,0.4,0.0,-0.9999999999999999,0.4
2008-09,2008-10-18 00:00:00+00:00,Aston Villa,Portsmouth,0,0,D,0.0,0.0,D,M Riley,10.0,8.0,3.0,3.0,11.0,2.0,18.0,19.0,1.0,3.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,2.2,1.2,0.6,0.8,3.0,0.2,1.4000000000000001,-1.8,0.39999999999999997
2008-09,2008-10-18 00:00:00+00:00,Bolton,Blackburn,0,0,D,0.0,0.0,D,H Webb,10.0,8.0,4.0,1.0,11.0,8.0,16.0,12.0,1.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,0.8,0.6,1.6,2.2,0.6,-0.20000000000000018,-1.4000000000000001,0.0
2008-09,2008-10-18 00:00:00+00:00,Fulham,Sunderland,0,0,D,0.0,0.0,D,K Stroud,13.0,14.0,9.0,7.0,8.0,5.0,12.0,8.0,1.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,1.0,0.6,0.8,1.6,0.2,0.3999999999999999,-0.6000000000000001,0.39999999999999997
2008-09,2008-10-18 00:00:00+00:00,Liverpool,Wigan,3,2,H,1.0,2.0,A,A Wiley,17.0,7.0,7.0,4.0,5.0,2.0,10.0,13.0,1.0,1.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6,0.6,0.8,1.8,0.6,0.4,-0.19999999999999996,0.0,0.4
2008-09,2008-10-18 00:00:00+00:00,Middlesbrough,Chelsea,0,5,A,0.0,1.0,A,P Dowd,7.0,21.0,4.0,14.0,5.0,7.0,13.0,9.0,2.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.8,0.8,0.8,1.8,0.2,1.0,0.9999999999999998,0.6000000000000001,-0.19999999999999996
2008-09,2008-10-19 00:00:00+00:00,Stoke,Tottenham,2,1,H,1.0,1.0,D,L Mason,7.0,11.0,3.0,6.0,6.0,1.0,12.0,12.0,1.0,2.0,0.0,2.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.6666666666666667,2.3333333333333335,0.3333333333333333,0.8,1.2,0.2,0.8666666666666667,1.1333333333333335,0.1333333333333333
2008-09,2008-10-19 00:00:00+00:00,Hull,West Ham,1,0,H,0.0,0.0,D,C Foy,12.0,14.0,4.0,5.0,3.0,5.0,11.0,11.0,2.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.3333333333333333,2.6666666666666665,0.3333333333333333,1.0,2.4,0.2,0.33333333333333326,0.2666666666666666,0.1333333333333333
2008-09,2008-10-20 00:00:00+00:00,Newcastle,Man City,2,2,D,1.0,1.0,D,R Styles,6.0,20.0,2.0,8.0,5.0,10.0,15.0,15.0,0.0,2.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,1.2,0.4,1.4,3.0,0.2,-0.3999999999999999,-1.8,0.2
2008-09,2008-10-25 00:00:00+00:00,Blackburn,Middlesbrough,1,1,D,0.0,0.0,D,M Dean,13.0,5.0,5.0,2.0,9.0,2.0,17.0,11.0,3.0,1.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.0,1.6,0.4,1.0,1.8,0.2,0.0,-0.19999999999999996,0.2
2008-09,2008-10-25 00:00:00+00:00,Everton,Man United,1,1,D,0.0,1.0,A,A Wiley,13.0,18.0,9.0,14.0,5.0,9.0,17.0,11.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.4,2.2,0.2,1.4,0.6,0.6,0.0,1.6,-0.39999999999999997
2008-09,2008-10-25 00:00:00+00:00,Sunderland,Newcastle,2,1,H,1.0,1.0,D,M Riley,14.0,10.0,3.0,5.0,2.0,4.0,11.0,11.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.6,1.2,0.2,1.0,2.4,0.0,-0.4,-1.2,0.2
2008-09,2008-10-25 00:00:00+00:00,West Brom,Hull,0,3,A,0.0,0.0,D,L Probert,24.0,16.0,16.0,10.0,14.0,5.0,12.0,13.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.2,1.4,0.4,1.5,0.75,0.75,-0.30000000000000004,0.6499999999999999,-0.35
2008-09,2008-10-26 00:00:00+00:00,Portsmouth,Fulham,1,1,D,0.0,0.0,D,M Halsey,21.0,9.0,12.0,5.0,8.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,D,D,1.2,0.8,0.6,1.0,1.2,0.4,0.19999999999999996,-0.3999999999999999,0.19999999999999996
2008-09,2008-10-26 00:00:00+00:00,Chelsea,Liverpool,0,1,A,0.0,1.0,A,H Webb,14.0,8.0,5.0,3.0,4.0,2.0,17.0,13.0,3.0,3.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,1.8,0.6,0.4,1.6,0.4,0.8,0.19999999999999996,0.19999999999999996,-0.4
2008-09,2008-10-26 00:00:00+00:00,Man City,Stoke,3,0,H,1.0,0.0,H,S Tanner,18.0,9.0,12.0,6.0,6.0,8.0,12.0,16.0,1.0,0.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,2.8,1.8,0.4,0.75,1.75,0.0,2.05,0.050000000000000044,0.4
2008-09,2008-10-26 00:00:00+00:00,Tottenham,Bolton,2,0,H,1.0,0.0,H,A Marriner,19.0,10.0,9.0,3.0,3.0,4.0,9.0,16.0,0.0,3.0,0.0,1.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,0.4,1.4,0.0,1.0,1.4,0.2,-0.6,0.0,-0.2
2008-09,2008-10-26 00:00:00+00:00,West Ham,Arsenal,0,2,A,0.0,0.0,D,P Dowd,7.0,20.0,3.0,10.0,4.0,9.0,13.0,9.0,2.0,3.0,1.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,2.4,1.6,0.6,1.8,0.6,0.6,0.5999999999999999,1.0,0.0
2008-09,2008-10-26 00:00:00+00:00,Wigan,Aston Villa,0,4,A,0.0,1.0,A,M Jones,17.0,9.0,5.0,7.0,9.0,4.0,14.0,8.0,1.0,2.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,L,W,0.6,1.2,0.2,1.6,1.8,0.4,-1.0,-0.6000000000000001,-0.2
2008-09,2008-10-28 00:00:00+00:00,Newcastle,West Brom,2,1,H,2.0,0.0,H,M Dean,10.0,14.0,5.0,4.0,7.0,8.0,13.0,11.0,0.0,4.0,0.0,0.0,2.299114531612049,4.084460452807998,3.7006943172546993,0.4578421668316386,0.2577161882479978,0.2844416449203635,W,L,1.0,1.6,0.2,0.6,1.4,0.2,0.4,0.20000000000000018,0.0
